make,year,mileage,horsepower,fuel_type,body_type,price
Honda,2017,5639,174,EV,Hatchback,31444
Tesla,2023,147252,331,EV,Hatchback,36511
Honda,2015,145089,207,Hybrid,Truck,17125
BMW,2020,144544,364,EV,Truck,29736
Hyundai,2020,92979,136,Hybrid,Sedan,26953
Hyundai,2016,15447,345,Gas,Truck,34824
Honda,2017,77162,159,Hybrid,Truck,25469
Hyundai,2022,74157,173,Hybrid,Sedan,34859
Honda,2020,55148,201,Hybrid,SUV,33765
Hyundai,2020,95100,237,Gas,Hatchback,31588
Honda,2014,9263,358,Gas,Sedan,34877
Toyota,2022,125223,216,EV,Hatchback,28515
Tesla,2017,139077,120,EV,Truck,20793
Toyota,2021,103821,332,Gas,Truck,37844
Tesla,2024,58407,229,Gas,Sedan,40505
Nissan,2019,63436,267,Gas,Sedan,36550
BMW,2023,32365,243,Gas,SUV,43543
Nissan,2023,91151,300,Gas,SUV,40225
Ford,2022,131540,155,EV,Sedan,25899
Ford,2022,84862,249,Gas,Hatchback,39280
BMW,2014,38448,371,Hybrid,SUV,32757
Toyota,2022,123327,362,Hybrid,SUV,36388
BMW,2020,42276,372,Gas,SUV,41052
Toyota,2023,91503,182,Hybrid,Sedan,32439
BMW,2024,124499,220,Gas,SUV,38183
Hyundai,2020,123042,278,Gas,Sedan,31289
Nissan,2014,62290,254,Gas,Truck,21067
BMW,2020,11988,197,EV,Hatchback,37664
BMW,2022,73139,320,Gas,Hatchback,43340
Ford,2024,153147,145,Hybrid,Sedan,27235
Honda,2023,68775,354,Gas,SUV,41689
Hyundai,2020,115814,284,Hybrid,Sedan,34183
Toyota,2020,9403,228,EV,SUV,36892
Hyundai,2022,80706,220,EV,Hatchback,33098
Tesla,2015,148426,399,Gas,SUV,28548
Tesla,2014,96468,371,Gas,SUV,29144
Ford,2022,13891,127,EV,Sedan,39009
BMW,2017,142140,123,Hybrid,Sedan,17817
Hyundai,2023,86475,309,Gas,Hatchback,39901
Ford,2018,63431,283,Gas,Hatchback,30588
Toyota,2022,24648,220,EV,Hatchback,38670
Toyota,2018,147823,320,EV,SUV,24236
BMW,2023,53949,261,Gas,Truck,43894
Toyota,2022,43577,415,EV,Truck,49497
Tesla,2024,5096,251,Gas,SUV,48424
Nissan,2019,50680,140,EV,Hatchback,25665
Hyundai,2021,38944,306,Gas,Hatchback,39101
BMW,2020,80250,230,Gas,Sedan,35492
Toyota,2022,154616,243,Hybrid,SUV,30323
Honda,2015,52935,288,Hybrid,SUV,29828
Ford,2018,73915,273,Hybrid,Truck,34305
Honda,2018,151829,312,Hybrid,Hatchback,24887
Honda,2014,113740,256,Gas,Sedan,22017
Honda,2017,47879,292,Hybrid,Hatchback,29252
Toyota,2023,74859,161,EV,SUV,35152
Hyundai,2015,131077,301,EV,Truck,21587
Tesla,2024,142678,157,Gas,Hatchback,28431
Honda,2018,85854,417,Gas,SUV,36507
Toyota,2014,113493,258,Hybrid,SUV,18899
Toyota,2016,149687,379,Gas,SUV,24082
Honda,2016,130384,320,EV,SUV,24035
Ford,2017,124010,316,Hybrid,Sedan,23932
Hyundai,2024,80839,418,Gas,Truck,46941
Hyundai,2020,83752,128,Hybrid,Hatchback,25741
Toyota,2020,77573,333,Gas,SUV,38915
BMW,2016,120578,414,Hybrid,Truck,32649
Toyota,2021,7114,196,EV,Sedan,37997
Tesla,2015,87447,174,Hybrid,Hatchback,19089
Toyota,2017,49630,173,EV,SUV,25254
Toyota,2016,140185,178,Gas,Hatchback,15153
Nissan,2021,154640,230,EV,Truck,25403
Nissan,2023,5059,403,Gas,Hatchback,47688
Ford,2015,141834,356,Gas,Truck,22806
Tesla,2015,18177,226,EV,Truck,31081
Honda,2017,130463,251,Hybrid,Hatchback,23753
Honda,2015,44973,253,EV,Sedan,24492
Toyota,2019,10437,314,Gas,Hatchback,37851
Tesla,2021,9819,182,Hybrid,Sedan,39068
Nissan,2022,154942,228,EV,Truck,27824
BMW,2018,58445,402,Hybrid,SUV,39808
Toyota,2024,104810,249,Hybrid,Hatchback,39312
Honda,2022,105053,125,Hybrid,SUV,29705
BMW,2022,88109,200,Gas,SUV,36214
Hyundai,2021,18962,306,Gas,Sedan,43816
Hyundai,2018,77181,242,Hybrid,Sedan,29491
Ford,2022,100060,413,Gas,Truck,42450
Tesla,2021,68049,179,EV,Hatchback,29497
Ford,2014,75379,266,EV,Truck,23029
Honda,2017,60796,204,Gas,Hatchback,29132
Tesla,2019,12761,230,Gas,Sedan,38415
Nissan,2015,12003,296,Gas,SUV,34256
BMW,2018,41693,217,Hybrid,Hatchback,32095
Hyundai,2023,23151,420,Hybrid,Truck,46864
Toyota,2014,63588,217,Hybrid,Truck,24103
Hyundai,2019,117696,368,Hybrid,Hatchback,32932
Nissan,2019,23749,181,Gas,Sedan,33047
Hyundai,2024,122691,280,Gas,Sedan,39891
Hyundai,2017,111842,399,Gas,Hatchback,29862
Tesla,2020,87726,219,Gas,Sedan,34104
Tesla,2017,6883,266,Hybrid,SUV,34021
Honda,2016,135932,289,Hybrid,Sedan,25453
Nissan,2018,142880,413,Hybrid,Sedan,33680
Toyota,2020,12772,218,Gas,Sedan,33341
Toyota,2017,6159,412,EV,Truck,41499
Ford,2022,152283,354,EV,Sedan,36430
BMW,2024,121921,354,EV,SUV,41948
Nissan,2019,135201,383,Gas,SUV,30518
Hyundai,2016,81941,241,EV,Hatchback,28466
Tesla,2019,11942,312,Gas,Hatchback,38437
BMW,2020,136169,398,EV,Sedan,33838
Nissan,2017,110036,285,Gas,Sedan,26113
Tesla,2020,132666,298,Hybrid,Hatchback,29845
Tesla,2021,64828,343,Hybrid,Hatchback,40014
Tesla,2016,29446,140,Gas,SUV,27246
Hyundai,2021,37201,194,Gas,Hatchback,37556
Honda,2014,97702,261,Hybrid,Truck,21568
BMW,2014,104235,148,EV,Sedan,15770
Ford,2017,144977,327,EV,Sedan,25248
Tesla,2014,72576,243,EV,Truck,20341
Nissan,2014,21594,342,Hybrid,Truck,31519
Tesla,2022,55846,132,Gas,Hatchback,36598
Nissan,2022,30671,218,Hybrid,SUV,37429
Honda,2014,83261,264,Gas,Truck,20473
Hyundai,2016,31746,240,Gas,SUV,31075
Nissan,2017,89971,147,Hybrid,Sedan,21170
Ford,2020,141790,134,Hybrid,Truck,21543
Tesla,2016,102320,354,Gas,Sedan,27118
BMW,2024,61515,131,EV,Truck,37644
Tesla,2019,55181,356,Hybrid,SUV,34634
Nissan,2024,83652,256,Gas,Hatchback,39259
Tesla,2021,128937,343,Hybrid,Sedan,34719
Honda,2022,65621,183,EV,SUV,33223
Tesla,2019,25350,157,Hybrid,Truck,31421
Ford,2024,95385,252,Hybrid,Hatchback,40032
BMW,2018,45607,139,Hybrid,SUV,26489
Honda,2018,110276,318,EV,Sedan,27084
Honda,2024,152358,345,Hybrid,Truck,36584
Tesla,2018,146119,245,Hybrid,SUV,27460
BMW,2020,50814,330,Hybrid,Truck,41890
Ford,2018,46587,161,EV,Truck,30664
Ford,2014,108595,318,Hybrid,Hatchback,21166
BMW,2019,148037,401,Gas,Truck,34897
Tesla,2023,20071,143,Hybrid,Sedan,35827
Hyundai,2018,33498,169,Hybrid,Hatchback,26902
Ford,2015,109550,266,EV,Hatchback,23534
Ford,2020,98039,167,Gas,Truck,27983
BMW,2014,29760,407,EV,Sedan,30891
Honda,2022,110326,250,Hybrid,Truck,36911
Tesla,2015,66190,224,EV,Hatchback,26716
Ford,2017,135086,299,Hybrid,Truck,28624
Hyundai,2015,78573,338,Hybrid,SUV,26614
Hyundai,2023,134621,342,EV,Truck,36727
BMW,2022,19613,388,EV,Sedan,45718
Tesla,2018,97772,218,Hybrid,SUV,28011
Tesla,2024,97460,232,Gas,Truck,34759
Hyundai,2017,90713,176,Gas,Sedan,24429
Nissan,2019,128817,196,Hybrid,Sedan,24149
BMW,2017,10731,124,Hybrid,SUV,25561
Honda,2016,118825,325,Gas,Sedan,26613
Nissan,2018,92964,178,Gas,Hatchback,24704
BMW,2021,146179,220,Gas,Sedan,32109
Hyundai,2022,121887,240,EV,Sedan,31063
Honda,2022,68137,321,Gas,Truck,43071
Toyota,2016,78555,364,Gas,SUV,29686
BMW,2019,124543,222,Gas,Hatchback,24393
Tesla,2022,118084,160,EV,SUV,28401
Toyota,2020,69096,165,Gas,Truck,27680
Toyota,2021,106933,173,Gas,Sedan,32987
Hyundai,2015,108076,147,Gas,SUV,19096
Ford,2014,55428,148,EV,Truck,21903
Hyundai,2020,59816,151,Hybrid,Truck,30829
Tesla,2014,38735,403,Hybrid,Sedan,29306
Nissan,2016,93158,358,Hybrid,Sedan,31594
Toyota,2015,45420,245,EV,Hatchback,29270
Toyota,2020,116674,302,EV,Hatchback,34809
BMW,2016,44687,157,Gas,SUV,25687
BMW,2021,20029,356,EV,Sedan,45852
Ford,2018,131932,275,Hybrid,Truck,25186
Honda,2017,67319,263,Hybrid,Truck,32421
BMW,2022,24410,266,Gas,Hatchback,40728
BMW,2019,32285,320,Gas,SUV,40341
Tesla,2018,137045,283,Gas,Hatchback,29011
BMW,2024,38448,236,Gas,Sedan,42696
Hyundai,2017,114656,340,Gas,Hatchback,29934
BMW,2015,45657,125,Hybrid,SUV,22741
Nissan,2016,109628,142,Gas,SUV,20587
Hyundai,2021,110375,200,EV,Sedan,31124
Nissan,2024,19732,387,Gas,Sedan,49460
Nissan,2019,118827,156,EV,Hatchback,27183
BMW,2021,46121,346,Gas,Hatchback,41999
BMW,2015,46963,151,Hybrid,SUV,23179
Ford,2023,151916,313,Hybrid,Sedan,36276
Toyota,2021,15982,281,EV,SUV,42591
Nissan,2024,45769,290,Hybrid,Truck,46309
Tesla,2015,14794,155,Gas,SUV,23814
Hyundai,2022,27527,414,EV,SUV,49049
Honda,2020,44047,377,Gas,Hatchback,43508
Honda,2020,109344,407,Hybrid,SUV,38597
Toyota,2020,146566,208,Gas,SUV,24069
Nissan,2019,138424,357,EV,SUV,30976
Honda,2017,73748,284,EV,Truck,30038
Tesla,2019,106598,411,Gas,Hatchback,37736
Honda,2018,32322,285,Gas,SUV,31099
Hyundai,2022,21907,373,Hybrid,Hatchback,43678
BMW,2021,85923,186,EV,Hatchback,33864
Honda,2014,71725,333,Gas,SUV,24922
Toyota,2021,114670,357,EV,SUV,40121
Toyota,2016,40342,348,EV,Sedan,33341
Tesla,2015,141497,362,EV,Hatchback,25090
Toyota,2016,88455,407,EV,Hatchback,32595
Tesla,2015,70285,353,Hybrid,Sedan,31291
Toyota,2018,73529,175,EV,SUV,28257
Hyundai,2023,150873,178,Hybrid,Truck,28418
Tesla,2018,127939,304,Gas,SUV,27764
Nissan,2021,87535,178,Gas,Truck,31246
Ford,2023,84109,358,Gas,SUV,41007
Nissan,2018,63263,271,EV,Hatchback,31020
BMW,2017,111549,248,Hybrid,Truck,28198
Nissan,2018,143148,147,Hybrid,Hatchback,21729
Nissan,2022,125693,274,Hybrid,Hatchback,31491
Nissan,2021,98774,159,EV,Sedan,32647
Toyota,2017,147942,299,EV,Truck,22887
Toyota,2023,24876,342,Gas,Sedan,47172
Tesla,2015,150271,318,Gas,Truck,23969
Ford,2020,20680,204,Gas,Sedan,36161
Tesla,2024,128750,242,Gas,Sedan,34914
Hyundai,2021,7011,411,Hybrid,Hatchback,44492
Hyundai,2015,99800,395,Gas,Sedan,26313
Tesla,2014,47171,383,Gas,SUV,29276
Ford,2024,111392,138,Gas,Hatchback,33662
Nissan,2015,13279,154,Gas,SUV,23797
Tesla,2016,133136,344,Gas,Hatchback,25503
Nissan,2022,67648,253,Hybrid,Truck,35774
Tesla,2016,64021,317,EV,Truck,29557
Honda,2019,114281,251,Gas,Sedan,31876
BMW,2015,36471,205,Hybrid,SUV,24891
Hyundai,2021,75957,206,Hybrid,Truck,32008
Hyundai,2023,20191,372,Gas,Sedan,50027
BMW,2016,76906,315,EV,SUV,28618
Honda,2023,138640,389,EV,Truck,39297
Tesla,2023,129491,295,Hybrid,SUV,38105
BMW,2018,69800,311,Hybrid,Hatchback,34026
Tesla,2023,87839,174,Gas,Sedan,37021
Honda,2016,144957,242,Gas,SUV,21107
BMW,2022,103903,270,Gas,Sedan,34943
Toyota,2016,6423,282,Gas,Sedan,31876
Tesla,2015,92533,259,Hybrid,Hatchback,23568
BMW,2020,125315,207,EV,Hatchback,30756
Nissan,2015,147184,411,EV,Truck,25105
BMW,2021,124613,249,EV,SUV,34965
BMW,2022,42011,337,EV,Sedan,40167
Tesla,2014,14349,334,EV,Sedan,30238
Toyota,2022,23655,261,Hybrid,SUV,38439
Nissan,2017,10233,365,Hybrid,Sedan,36002
BMW,2018,30335,131,Gas,Sedan,27086
BMW,2022,122472,407,Gas,Truck,42069
Tesla,2024,142695,130,Gas,SUV,28101
Nissan,2021,59656,406,EV,Sedan,41578
Honda,2015,41899,342,EV,Truck,28673
Toyota,2024,37147,293,Gas,SUV,44748
